36	11	bnb_webworker	1	716	136	[0,4,7,3,1,6,2,10,8,9,5]
37	11	bnb_webworker	1	724	136	[0,4,7,3,1,6,2,10,8,9,5]
38	11	bnb_webworker	1	723	136	[0,4,7,3,1,6,2,10,8,9,5]
39	11	bnb_webworker	1	712	136	[0,4,7,3,1,6,2,10,8,9,5]
40	11	bnb_webworker	1	6834	227	[0,8,7,9,1,5,6,4,10,3,2]
41	11	bnb_webworker	1	6818	227	[0,8,7,9,1,5,6,4,10,3,2]
42	11	bnb_webworker	1	6836	227	[0,8,7,9,1,5,6,4,10,3,2]
43	11	bnb_webworker	1	6790	227	[0,8,7,9,1,5,6,4,10,3,2]
44	11	bnb_webworker	1	6593	227	[0,8,7,9,1,5,6,4,10,3,2]
45	11	bnb_webworker	1	1510	192	[0,1,6,8,5,4,3,10,9,7,2]
46	11	bnb_webworker	1	1558	192	[0,1,6,8,5,4,3,10,9,7,2]
47	11	bnb_webworker	1	1527	192	[0,1,6,8,5,4,3,10,9,7,2]
48	11	bnb_webworker	1	1519	192	[0,1,6,8,5,4,3,10,9,7,2]
49	11	bnb_webworker	1	1554	192	[0,1,6,8,5,4,3,10,9,7,2]
50	11	bnb_webworker	1	1828	218	[0,6,2,1,8,7,9,10,5,3,4]
51	11	bnb_webworker	1	1862	218	[0,6,2,1,8,7,9,10,5,3,4]
52	11	bnb_webworker	1	1837	218	[0,6,2,1,8,7,9,10,5,3,4]
53	11	bnb_webworker	1	1868	218	[0,6,2,1,8,7,9,10,5,3,4]
54	11	bnb_webworker	1	1838	218	[0,6,2,1,8,7,9,10,5,3,4]
55	11	bnb_webworker	1	849	173	[0,5,9,6,7,4,2,8,10,3,1]
56	11	bnb_webworker	1	868	173	[0,5,9,6,7,4,2,8,10,3,1]
57	11	bnb_webworker	1	880	173	[0,5,9,6,7,4,2,8,10,3,1]
58	11	bnb_webworker	1	855	173	[0,5,9,6,7,4,2,8,10,3,1]
59	11	bnb_webworker	1	845	173	[0,5,9,6,7,4,2,8,10,3,1]
60	11	bnb_webworker	1	2372	206	[0,2,7,9,6,5,10,1,4,3,8]
61	11	bnb_webworker	1	2319	206	[0,2,7,9,6,5,10,1,4,3,8]
62	11	bnb_webworker	1	2365	206	[0,2,7,9,6,5,10,1,4,3,8]
63	11	bnb_webworker	1	2363	206	[0,2,7,9,6,5,10,1,4,3,8]
64	11	bnb_webworker	1	2393	206	[0,2,7,9,6,5,10,1,4,3,8]
65	11	bnb_webworker	1	1020	136	[0,8,4,5,1,9,6,2,3,10,7]
66	11	bnb_webworker	1	1010	136	[0,8,4,5,1,9,6,2,3,10,7]
67	11	bnb_webworker	1	1012	136	[0,8,4,5,1,9,6,2,3,10,7]
68	11	bnb_webworker	1	974	136	[0,8,4,5,1,9,6,2,3,10,7]
69	11	bnb_webworker	1	1014	136	[0,8,4,5,1,9,6,2,3,10,7]
70	11	bnb_webworker	1	991	148	[0,5,1,6,4,8,2,10,7,9,3]
71	11	bnb_webworker	1	990	148	[0,5,1,6,4,8,2,10,7,9,3]
72	11	bnb_webworker	1	959	148	[0,5,1,6,4,8,2,10,7,9,3]
73	11	bnb_webworker	1	965	148	[0,5,1,6,4,8,2,10,7,9,3]
74	11	bnb_webworker	1	981	148	[0,5,1,6,4,8,2,10,7,9,3]
75	11	bnb_webworker	1	2194	125	[0,1,9,3,10,7,2,8,5,6,4]
76	11	bnb_webworker	1	2143	125	[0,1,9,3,10,7,2,8,5,6,4]
77	11	bnb_webworker	1	2118	125	[0,1,9,3,10,7,2,8,5,6,4]
78	11	bnb_webworker	1	2175	125	[0,1,9,3,10,7,2,8,5,6,4]
79	11	bnb_webworker	1	2159	125	[0,1,9,3,10,7,2,8,5,6,4]
80	11	bnb_webworker	1	2275	284	[0,6,4,8,7,5,9,3,1,2,10]
81	11	bnb_webworker	1	2212	284	[0,6,4,8,7,5,9,3,1,2,10]
82	11	bnb_webworker	1	2288	284	[0,6,4,8,7,5,9,3,1,2,10]
83	11	bnb_webworker	1	2246	284	[0,6,4,8,7,5,9,3,1,2,10]
84	11	bnb_webworker	1	2249	284	[0,6,4,8,7,5,9,3,1,2,10]
85	11	bnb_webworker	1	548	113	[0,5,2,7,3,6,1,4,10,9,8]
86	11	bnb_webworker	1	567	113	[0,5,2,7,3,6,1,4,10,9,8]
87	11	bnb_webworker	1	561	113	[0,5,2,7,3,6,1,4,10,9,8]
88	11	bnb_webworker	1	555	113	[0,5,2,7,3,6,1,4,10,9,8]
89	11	bnb_webworker	1	570	113	[0,5,2,7,3,6,1,4,10,9,8]
90	11	bnb_webworker	1	5600	242	[0,4,1,8,7,9,3,5,6,10,2]
91	11	bnb_webworker	1	5602	242	[0,4,1,8,7,9,3,5,6,10,2]
92	11	bnb_webworker	1	5647	242	[0,4,1,8,7,9,3,5,6,10,2]
93	11	bnb_webworker	1	5713	242	[0,4,1,8,7,9,3,5,6,10,2]
94	11	bnb_webworker	1	5719	242	[0,4,1,8,7,9,3,5,6,10,2]
95	11	bnb_webworker	1	5927	222	[0,9,4,6,8,7,3,5,1,10,2]
96	11	bnb_webworker	1	6023	222	[0,9,4,6,8,7,3,5,1,10,2]
97	11	bnb_webworker	1	5967	222	[0,9,4,6,8,7,3,5,1,10,2]
98	11	bnb_webworker	1	5997	222	[0,9,4,6,8,7,3,5,1,10,2]
99	11	bnb_webworker	1	5880	222	[0,9,4,6,8,7,3,5,1,10,2]
